title,content,answer,solution,questionTypeCode,problemLevelCode,problemTypeCode,problemTypeDetailCode,metadata,createdDate,modifiedDate
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,사람의 _____은 소중하게 여겨져야 한다.,가치,사람의 소중함을 말할 때 '가치'라는 단어가 적절하므로 정답은 '가치'입니다.,QT02,PL04,PT01,PT0121,{'options': '가치 vs 같이'},2024-09-24T17:46:14.106577,2024-09-24T17:46:14.106577
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,우리 모두 _____ 손잡고 함께 나아갑시다.,같이,"'같이'는 함께라는 의미로, 문장에 맞는 단어입니다.",QT02,PL04,PT01,PT0121,{'options': '가치 vs 같이'},2024-09-24T17:46:14.106577,2024-09-24T17:46:14.106577
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,우리의 _____을 지키기 위해 노력해야 한다.,가치,우리의 소중한 것을 지키는 것은 '가치'이므로 정답은 '가치'입니다.,QT02,PL04,PT01,PT0121,{'options': '가치 vs 같이'},2024-09-24T17:46:14.106577,2024-09-24T17:46:14.106577
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,우리의 _____은 서로 존중하는 것이다.,가치는,서로 존중하는 것과 관련된 내용이므로 정답은 '가치는'입니다.,QT02,PL04,PT01,PT0121,{'options': '가치 vs 같이'},2024-09-24T17:46:14.106577,2024-09-24T17:46:14.106577
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,친구와 함께 _____ 가서 재미있는 시간을 보냈다.,같이,"'같이'는 함께 한다는 의미로, 문장에 맞는 단어입니다.",QT02,PL04,PT01,PT0121,{'options': '가치 vs 같이'},2024-09-24T17:46:14.106577,2024-09-24T17:46:14.106577
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그의 말은 큰 _____가 되었다.,가치,말의 중요성을 나타내는 것은 '가치'이므로 정답은 '가치'입니다.,QT02,PL04,PT01,PT0121,{'options': '가치 vs 같이'},2024-09-24T17:46:14.106577,2024-09-24T17:46:14.106577
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,우리의 삶에는 다양한 _____가 존재한다.,가치,삶에 대한 중요한 요소는 '가치'이므로 정답은 '가치'입니다.,QT02,PL04,PT01,PT0121,{'options': '가치 vs 같이'},2024-09-24T17:46:14.106577,2024-09-24T17:46:14.106577
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,이 문제의 _____을 깊이 숙고해야 한다.,가치,문제를 해결하기 위해서는 그 문제의 '가치'를 이해하는 것이 중요하므로 정답은 '가치'입니다.,QT02,PL04,PT01,PT0121,{'options': '가치 vs 같이'},2024-09-24T17:46:14.106577,2024-09-24T17:46:14.106577
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그는 여러 가지 _____를 가지고 인생을 살고 있다.,가치,인생을 살면서 중요하게 여기는 것들은 '가치'이므로 정답은 '가치'입니다.,QT02,PL04,PT01,PT0121,{'options': '가치 vs 같이'},2024-09-24T17:46:14.106577,2024-09-24T17:46:14.106577
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그 사람의 취미는 저와 _____ 같다.,같다,취미가 비슷함을 나타내기 위해서는 '같다'가 맞으므로 정답은 '같다'입니다.,QT02,PL02,PT01,PT0121,{'options': '갔다 vs 같다'},2024-09-24T17:46:14.107576,2024-09-24T17:46:14.107576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,형의 키는 내 키와 _____ 크다.,같다,두 개체의 크기가 동일함을 나타내는 표현이므로 정답은 '같다'입니다.,QT02,PL02,PT01,PT0121,{'options': '갔다 vs 같다'},2024-09-24T17:46:14.107576,2024-09-24T17:46:14.107576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그고양이는 내가 아는 고양이와 _____.,같다,사물이나 사람의 상태를 비교할 때 적합한 표현은 '같다'이므로 정답은 '같다'입니다.,QT02,PL02,PT01,PT0121,{'options': '갔다 vs 같다'},2024-09-24T17:46:14.107576,2024-09-24T17:46:14.107576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그녀는 최근에 여행을 다녀와서 기분이 _____고 여유로워 보였다.,갔다,여행을 다녀온 후 기분이 좋아졌다는 의미이므로 문맥상 정답은 '갔다'입니다.,QT02,PL02,PT01,PT0121,{'options': '갔다 vs 같다'},2024-09-24T17:46:14.107576,2024-09-24T17:46:14.107576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그의 생각은 내 생각과 _____.,같다,두 가지 이상의 생각이 동일함을 나타내므로 정답은 '같다'입니다.,QT02,PL02,PT01,PT0121,{'options': '갔다 vs 같다'},2024-09-24T17:46:14.107576,2024-09-24T17:46:14.107576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,"그가 그렇게 말했다고 해서, 나와 그의 마음이 _____ 것은 아니다.",같다,사람의 마음이 비슷하다는 의미로 사용되므로 정답은 '같다'입니다.,QT02,PL02,PT01,PT0121,{'options': '갔다 vs 같다'},2024-09-24T17:46:14.107576,2024-09-24T17:46:14.107576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,"그 친구는 내가 처음 만났던 사람으로, 지금은 정말 좋은 친구가 _____다.",같다,비교나 유사성을 나타내는 문맥에서는 '같다'가 적절하므로 정답은 '같다'입니다.,QT02,PL02,PT01,PT0121,{'options': '갔다 vs 같다'},2024-09-24T17:46:14.107576,2024-09-24T17:46:14.107576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그는 학교에 갔다는 소식을 듣고 매우 기뻤다. 하지만 친구가 나와는 같지는 않다고 말했다.,같다,문맥상 '같지는 않다'는 비교를 의미하므로 적절한 단어는 '같다'입니다.,QT02,PL02,PT01,PT0121,{'options': '갔다 vs 같다'},2024-09-24T17:46:14.107576,2024-09-24T17:46:14.107576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그 친구는 매일 체육관에 가서 운동을 _____고 왔다.,갔다,체육관에 가서 운동을 한 후 돌아온 상황이므로 '갔다'가 맞습니다.,QT02,PL02,PT01,PT0121,{'options': '갔다 vs 같다'},2024-09-24T17:46:14.107576,2024-09-24T17:46:14.107576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,어제 친구와 영화를 보러 _____ 한 후 맛있는 저녁을 먹었다.,갔다,영화를 보러 간 것을 표현할 때 쓰이는 것은 '갔다'이므로 정답은 '갔다'입니다.,QT02,PL02,PT01,PT0121,{'options': '갔다 vs 같다'},2024-09-24T17:46:14.107576,2024-09-24T17:46:14.107576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,물이 많이 고여 있어 _____을 해야 했다.,걷히다,물이 고인 상태에서 물이 빠지도록 하는 것은 '걷히다'이므로 정답은 '걷히다'입니다.,QT02,PL03,PT01,PT0121,{'options': '거치다 vs 걷히다'},2024-09-24T17:46:14.107576,2024-09-24T17:46:14.107576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,비가 많이 와서 물이 _____ 나갔다.,걷혔다,물이 모여 있던 곳에서 물이 줄어들며 없어지는 현상은 '걷히다'로 표현되므로 정답은 '걷혔다'입니다.,QT02,PL03,PT01,PT0121,{'options': '거치다 vs 걷히다'},2024-09-24T17:46:14.107576,2024-09-24T17:46:14.107576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그가 이곳을 _____ 위해 여러 가지를 고려하고 있다.,거치다,문장에서 '이곳을 거치다'는 어떤 과정을 통해 지나가거나 통과한다는 의미이므로 정답은 '거치다'입니다.,QT02,PL03,PT01,PT0121,{'options': '거치다 vs 걷히다'},2024-09-24T17:46:14.107576,2024-09-24T17:46:14.107576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,비가 많이 와서 길이 _____ 들었다.,걷히다,길이 습기로 인해 머물러 있는 물이 가라앉는다는 의미에서 '걷히다'가 적절합니다.,QT02,PL03,PT01,PT0121,{'options': '거치다 vs 걷히다'},2024-09-24T17:46:14.107576,2024-09-24T17:46:14.107576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,비가 많이 와서 강물이 _____.,걷히다,강물이 비로 인해 불어나고 줄어드는 것은 '걷히다'라는 의미이므로 정답은 '걷히다'입니다.,QT02,PL03,PT01,PT0121,{'options': '거치다 vs 걷히다'},2024-09-24T17:46:14.107576,2024-09-24T17:46:14.107576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,비 때문에 구름이 _____ 하늘이 가려졌다.,걷히다,구름이 가려지는 상황은 '걷히다'와 관련이 있으므로 정답은 '걷히다'입니다.,QT02,PL03,PT01,PT0121,{'options': '거치다 vs 걷히다'},2024-09-24T17:46:14.107576,2024-09-24T17:46:14.107576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,비가 온 후 하늘이 맑아지면서 구름이 _____ 고르지 않았다.,걷히다,비가 온 후 구름이 하늘에서 사라지는 과정을 나타내기 때문에 정답은 '걷히다'입니다.,QT02,PL03,PT01,PT0121,{'options': '거치다 vs 걷히다'},2024-09-24T17:46:14.107576,2024-09-24T17:46:14.107576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,비가 많이 온 후 하천의 물이 _____지 않도록 조심해야 한다.,걷히,하천의 물이 '걷히다'는 것은 물이 빠지고 고여있는 상태에서 벗어나는 것이므로 정답은 '걷히'입니다.,QT02,PL03,PT01,PT0121,{'options': '거치다 vs 걷히다'},2024-09-24T17:46:14.107576,2024-09-24T17:46:14.107576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,비가 내리고 난 후 하늘이 맑아지면서 구름이 _____로 사라졌다.,걷혔다,비가 내린 후 하늘이 맑아지는 것을 설명하는 문장에서는 구름이 사라지는 상황을 나타내기 때문에 '걷혔다'가 적절합니다.,QT02,PL03,PT01,PT0121,{'options': '거치다 vs 걷히다'},2024-09-24T17:46:14.107576,2024-09-24T17:46:14.107576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,비가 많이 내려서 물이 _____ 바닥에 고였다.,걷히다,물체가 아래로 가라앉거나 모여 있는 상태를 표현할 때 사용되는 '걷히다'가 적절합니다.,QT02,PL03,PT01,PT0121,{'options': '거치다 vs 걷히다'},2024-09-24T17:46:14.107576,2024-09-24T17:46:14.107576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,얼마 지나지 않아 _____ 비가 내리기 시작했다.,금세,시간의 경과를 나타내는 표현으로서 '얼마 지나지 않아'에 적절한 단어는 '금세'입니다.,QT02,PL02,PT01,PT0121,{'options': '금새 vs 금세'},2024-09-24T17:46:14.107576,2024-09-24T17:46:14.107576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그는 _____ 다가올 것을 믿고 준비했다.,금세,"'금세'는 '곧'이라는 의미로, 가까운 미래를 나타내므로 정답은 '금세'입니다.",QT02,PL02,PT01,PT0121,{'options': '금새 vs 금세'},2024-09-24T17:46:14.107576,2024-09-24T17:46:14.107576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그는 너무 급해서 _____ 집에 도착할 것이라고 말했다.,금세,"'금세'는 짧은 시간 안에 발생함을 의미하므로, 문장 맥락에서 '금세'가 적합합니다.",QT02,PL02,PT01,PT0121,{'options': '금새 vs 금세'},2024-09-24T17:46:14.107576,2024-09-24T17:46:14.107576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그는 힘들었던 일을 이겨내고 _____ 웃음을 되찾았다.,금세,"'금세'는 '얼마 안 되어'라는 의미로, 문맥상 적절한 표현입니다.",QT02,PL02,PT01,PT0121,{'options': '금새 vs 금세'},2024-09-24T17:46:14.107576,2024-09-24T17:46:14.107576
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그는 _____ 일을 끝내고 집으로 돌아갔다.,금세,"'금세'는 '곧'이라는 의미로, 어떤 일이 바로 일어날 때 쓰이므로 정답은 '금세'입니다.",QT02,PL02,PT01,PT0121,{'options': '금새 vs 금세'},2024-09-24T17:46:14.108577,2024-09-24T17:46:14.108577
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,나는 친구와 이야기를 나누다가 _____ 알게 되었다.,금세,어떤 사실이나 상황이 빨리 드러나거나 이루어지는 것을 표현할 때 '금세'가 적합하므로 정답은 '금세'입니다.,QT02,PL02,PT01,PT0121,{'options': '금새 vs 금세'},2024-09-24T17:46:14.108577,2024-09-24T17:46:14.108577
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,아침에 일어나서 집을 나서니 시간이 _____ 어두워졌다.,금세,"시간이 짧은 순간에 변화를 나타내는 것으로, '금세'가 적합합니다.",QT02,PL02,PT01,PT0121,{'options': '금새 vs 금세'},2024-09-24T17:46:14.108577,2024-09-24T17:46:14.108577
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,지금 막 ____ 비가 그쳤다.,금세,문장에서는 '지금 막'이라는 표현과 함께 잦은 시간이 흐른 것을 나타내므로 '금세'가 적절합니다.,QT02,PL02,PT01,PT0121,{'options': '금새 vs 금세'},2024-09-24T17:46:14.108577,2024-09-24T17:46:14.108577
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,"그는 금방 해낼 수 있다고 생각했지만, _____ 상황이었다.",금세,문맥상 '금세'는 시간이 짧게 흘러서 곧 이루어진다는 의미로 적절하므로 정답은 '금세'입니다.,QT02,PL02,PT01,PT0121,{'options': '금새 vs 금세'},2024-09-24T17:46:14.108577,2024-09-24T17:46:14.108577
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,그는 _____ 이 문제를 쉽게 해결할 수 있을 것이라고 생각했다.,금세,"'금세'는 '아주 짧은 시간'이라는 의미로, '이 문제를 쉽게 해결할 수 있을 것'이라는 문맥에 맞습니다.",QT02,PL02,PT01,PT0121,{'options': '금새 vs 금세'},2024-09-24T17:46:14.108577,2024-09-24T17:46:14.108577
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,강의 수심이 상당히 _____ 하다.,깊다,강의 수심을 표현할 때 적절한 형용사는 '깊다'이므로 정답은 '깊다'입니다.,QT02,PL01,PT01,PT0121,{'options': '깁다 vs 깊다'},2024-09-24T17:46:14.108577,2024-09-24T17:46:14.108577
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,이 강은 매우 _____ 곳이어서 수심이 사람의 키보다 깊다.,깊다,수심이 사람의 키보다 깊다는 표현에서 공간의 깊이를 나타내므로 정답은 '깊다'입니다.,QT02,PL01,PT01,PT0121,{'options': '깁다 vs 깊다'},2024-09-24T17:46:14.108577,2024-09-24T17:46:14.108577
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,호수가 너무 _____ 바닥까지 잘 보인다.,깊다,"호수가 바닥까지 잘 보인다는 표현은 '깊다'라는 뜻으로, 물의 깊이가 얕지 않다는 의미입니다.",QT02,PL01,PT01,PT0121,{'options': '깁다 vs 깊다'},2024-09-24T17:46:14.108577,2024-09-24T17:46:14.108577
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,강이 _____ 흘러서 깊은 바다로 들어갔다.,깊다,강이 흐르는 상태를 설명할 때는 '깊다'가 적절하므로 정답은 '깊다'입니다.,QT02,PL01,PT01,PT0121,{'options': '깁다 vs 깊다'},2024-09-24T17:46:14.108577,2024-09-24T17:46:14.108577
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,이 바다는 매우 _____ 곳이다.,깊다,'깊다'는 바다의 깊이를 나타내는 표현이므로 정답은 '깊다'입니다.,QT02,PL01,PT01,PT0121,{'options': '깁다 vs 깊다'},2024-09-24T17:46:14.108577,2024-09-24T17:46:14.108577
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,저 깊은 _____에 물속 생물들이 많이 살고 있다.,바다,"'깊은'은 '깊다'와 관련된 단어로 사용되며, 물속 생물들이 사는 장소는 '바다'입니다.",QT02,PL01,PT01,PT0121,{'options': '깁다 vs 깊다'},2024-09-24T17:46:14.108577,2024-09-24T17:46:14.108577
다음 문장에서 문맥상 빈칸에 들어갈 적절한 단어를 적으세요,바다의 _____ 곳에서 수영하는 것은 언제나 신나는 일이다.,깊은,바다의 '깊은' 곳에서 수영하는 것에 대한 묘사이므로 정답은 '깊은'입니다.,QT02,PL01,PT01,PT0121,{'options': '깁다 vs 깊다'},2024-09-24T17:46:14.108577,2024-09-24T17:46:14.108577
